ESPRESSIF,2024-01-01,210,159,71
ESPRESSIF,2024-02-01,172,128,67
ESPRESSIF,2024-03-01,196,126,67
ESPRESSIF,2024-04-01,216,133,73
ESPRESSIF,2024-05-01,207,158,39
ESPRESSIF,2024-06-01,263,177,65
ESPRESSIF,2024-07-01,232,154,66
ESPRESSIF,2024-08-01,327,210,75
ESPRESSIF,2024-09-01,277,199,73
ESPRESSIF,2024-10-01,329,232,98
ESPRESSIF,2024-11-01,74,59,19
EasyCorp,2015-03-01,1,1,0
EasyCorp,2015-05-01,1,1,0
EasyCorp,2015-06-01,1,0,0
EasyCorp,2016-01-01,1,0,0
EasyCorp,2016-02-01,1,1,0
EasyCorp,2016-03-01,1,1,1
EasyCorp,2016-05-01,2,0,1
EasyCorp,2016-07-01,0,0,1
EasyCorp,2016-08-01,3,1,2
EasyCorp,2016-10-01,3,2,1
EasyCorp,2016-11-01,1,1,0
EasyCorp,2016-12-01,3,3,0
EasyCorp,2017-01-01,2,2,0
EasyCorp,2017-02-01,0,1,0
EasyCorp,2017-03-01,1,1,0
EasyCorp,2017-04-01,2,0,2
EasyCorp,2017-08-01,1,1,0
EasyCorp,2017-12-01,1,1,0
EasyCorp,2018-01-01,2,2,0
EasyCorp,2018-03-01,1,1,0
EasyCorp,2018-04-01,0,0,1
EasyCorp,2018-05-01,1,1,0
EasyCorp,2018-08-01,2,1,1
EasyCorp,2019-07-01,3,2,1
EasyCorp,2019-10-01,2,1,0
EasyCorp,2019-11-01,1,1,0
EasyCorp,2020-02-01,3,3,0
EasyCorp,2020-03-01,1,1,0
EasyCorp,2020-06-01,1,1,0
EasyCorp,2020-07-01,1,0,0
EasyCorp,2020-08-01,1,1,1
EasyCorp,2020-10-01,2,1,0
EasyCorp,2020-11-01,1,1,0
EasyCorp,2021-02-01,2,2,1
EasyCorp,2021-03-01,1,1,0
EasyCorp,2021-06-01,1,0,1
EasyCorp,2021-07-01,4,3,1
EasyCorp,2021-08-01,3,4,0
EasyCorp,2021-09-01,2,2,0
EasyCorp,2021-11-01,3,2,1
EasyCorp,2021-12-01,12,9,3
EasyCorp,2022-01-01,3,3,0
EasyCorp,2022-02-01,1,1,0
EasyCorp,2022-04-01,5,0,0
EasyCorp,2022-05-01,1,0,0
EasyCorp,2022-06-01,1,0,0
EasyCorp,2022-07-01,31,17,15
EasyCorp,2022-08-01,34,25,11
EasyCorp,2022-09-01,20,15,4
EasyCorp,2022-10-01,6,4,1
EasyCorp,2022-11-01,14,14,1
EasyCorp,2022-12-01,8,7,1
EasyCorp,2023-01-01,6,5,1
EasyCorp,2023-02-01,8,8,2
EasyCorp,2023-03-01,10,6,1
EasyCorp,2023-04-01,23,18,3
EasyCorp,2023-05-01,11,6,8
EasyCorp,2023-06-01,9,2,4
EasyCorp,2023-07-01,10,9,0
EasyCorp,2023-08-01,19,10,9
EasyCorp,2023-09-01,24,21,3
EasyCorp,2023-10-01,13,10,2
EasyCorp,2023-11-01,8,5,1
EasyCorp,2023-12-01,15,15,2
EasyCorp,2024-01-01,9,8,0
EasyCorp,2024-02-01,9,9,0
EasyCorp,2024-03-01,18,12,3
EasyCorp,2024-04-01,21,20,4
EasyCorp,2024-05-01,30,21,10
EasyCorp,2024-06-01,17,14,3
EasyCorp,2024-07-01,17,14,3
EasyCorp,2024-08-01,13,12,0
EasyCorp,2024-09-01,27,22,2
EasyCorp,2024-10-01,14,16,1
EasyCorp,2024-11-01,5,3,1
Elastic,2015-03-01,301,144,160
Elastic,2015-04-01,522,264,271
Elastic,2015-05-01,574,342,325
Elastic,2015-06-01,572,340,212
Elastic,2015-07-01,542,326,213
Elastic,2015-08-01,603,432,166
Elastic,2015-09-01,589,428,184
Elastic,2015-10-01,532,322,214
Elastic,2015-11-01,692,445,263
Elastic,2015-12-01,741,482,241
Elastic,2016-01-01,885,611,243
Elastic,2016-02-01,716,450,221
Elastic,2016-03-01,911,667,318
Elastic,2016-04-01,1042,769,266
Elastic,2016-05-01,842,650,230
Elastic,2016-06-01,769,589,246
Elastic,2016-07-01,776,584,179
Elastic,2016-08-01,863,676,172
Elastic,2016-09-01,826,634,151
Elastic,2016-10-01,900,724,184
Elastic,2016-11-01,992,756,193
Elastic,2016-12-01,822,625,170
Elastic,2017-01-01,938,736,210
Elastic,2017-02-01,941,731,192
Elastic,2017-03-01,677,506,151
Elastic,2017-04-01,1043,840,192
Elastic,2017-05-01,1179,923,290
Elastic,2017-06-01,981,794,223
Elastic,2017-07-01,1011,742,217
Elastic,2017-08-01,1137,894,272
Elastic,2017-09-01,1036,702,266
Elastic,2017-10-01,873,662,207
Elastic,2017-11-01,1281,983,297
Elastic,2017-12-01,1100,769,213
Elastic,2018-01-01,1459,1141,288
Elastic,2018-02-01,1067,829,178
Elastic,2018-03-01,1194,976,237
Elastic,2018-04-01,1201,936,236
Elastic,2018-05-01,1620,1346,240
Elastic,2018-06-01,1535,1298,219
Elastic,2018-07-01,1962,1700,210
Elastic,2018-08-01,1850,1571,222
Elastic,2018-09-01,1635,1406,153
Elastic,2018-10-01,2101,1781,256
Elastic,2018-11-01,2301,2017,240
Elastic,2018-12-01,2302,1954,265
Elastic,2019-01-01,2904,2594,341
Elastic,2019-02-01,4053,3512,429
Elastic,2019-03-01,3554,3177,406
Elastic,2019-04-01,3077,2653,393
Elastic,2019-05-01,3242,2883,326
Elastic,2019-06-01,3619,3278,365
Elastic,2019-07-01,4346,3877,449
Elastic,2019-08-01,3506,3063,373
Elastic,2019-09-01,3790,3358,385
Elastic,2019-10-01,4823,4294,512
Elastic,2019-11-01,3233,2776,370
Elastic,2019-12-01,3221,2837,391
Elastic,2020-01-01,4460,4038,436
Elastic,2020-02-01,4124,3605,460
Elastic,2020-03-01,5272,4785,555
Elastic,2020-04-01,5259,4677,446
Elastic,2020-05-01,4809,4337,493
Elastic,2020-06-01,4668,4246,331
Elastic,2020-07-01,6373,5923,471
Elastic,2020-08-01,4107,3533,470
Elastic,2020-09-01,4634,4229,471
Elastic,2020-10-01,5477,4979,457
Elastic,2020-11-01,4597,4164,358
Elastic,2020-12-01,4388,4097,343
Elastic,2021-01-01,4792,4301,337
Elastic,2021-02-01,5423,5079,422
Elastic,2021-03-01,5451,4956,455
Elastic,2021-04-01,5613,5056,567
Elastic,2021-05-01,4004,3375,392
Elastic,2021-06-01,5411,5006,520
Elastic,2021-07-01,5547,4831,546
Elastic,2021-08-01,5280,4737,470
Elastic,2021-09-01,5688,5129,475
Elastic,2021-10-01,1546,1333,126
Elastic,2021-11-01,5551,4887,572
Elastic,2021-12-01,4666,4182,525
Elastic,2022-01-01,4486,4002,575
Elastic,2022-02-01,4625,4133,456
Elastic,2022-03-01,5114,4379,665
Elastic,2022-04-01,4439,3750,519
Elastic,2022-05-01,4070,3618,510
Elastic,2022-06-01,4143,3555,473
Elastic,2022-07-01,4044,3441,485
Elastic,2022-08-01,4541,3990,549
Elastic,2022-09-01,4395,3806,643
Elastic,2022-10-01,3790,3144,474
Elastic,2022-11-01,4496,3906,507
Elastic,2022-12-01,2841,2350,411
Elastic,2023-01-01,3709,3204,600
Elastic,2023-02-01,4046,3425,523
Elastic,2023-03-01,3523,2841,508
Elastic,2023-04-01,3414,2754,442
Elastic,2023-05-01,4164,3563,504
Elastic,2023-06-01,4092,3498,519
Elastic,2023-07-01,4050,3281,558
Elastic,2023-08-01,4573,3838,581
Elastic,2023-09-01,3922,3400,516
Elastic,2023-10-01,5121,4395,650
Elastic,2023-11-01,4181,3593,538
Elastic,2023-12-01,3449,2818,466
Elastic,2024-01-01,4136,3520,595
Elastic,2024-02-01,3662,2981,540
Elastic,2024-03-01,4037,3322,578
Elastic,2024-04-01,4773,3891,612
Elastic,2024-05-01,4848,4084,697
Elastic,2024-06-01,4135,3473,584
Elastic,2024-07-01,5040,4340,1031
Elastic,2024-08-01,5104,3731,796
Elastic,2024-09-01,5633,4637,828
Elastic,2024-10-01,7827,6680,1165
Elastic,2024-11-01,1535,1313,184
EnterpriseDB,2015-10-01,1,0,0
EnterpriseDB,2015-11-01,0,0,1
EnterpriseDB,2016-01-01,3,0,0
EnterpriseDB,2016-02-01,2,0,3
EnterpriseDB,2016-03-01,0,0,2
EnterpriseDB,2016-04-01,1,0,1
EnterpriseDB,2016-05-01,2,0,2
EnterpriseDB,2016-06-01,2,0,2
EnterpriseDB,2016-07-01,1,0,1
EnterpriseDB,2016-11-01,2,0,0
EnterpriseDB,2017-01-01,1,0,3
EnterpriseDB,2017-02-01,1,0,1
EnterpriseDB,2017-03-01,1,0,1
EnterpriseDB,2017-04-01,1,0,0
EnterpriseDB,2017-05-01,0,0,1
EnterpriseDB,2017-06-01,1,0,1
EnterpriseDB,2017-07-01,1,0,1
EnterpriseDB,2017-08-01,1,0,1
EnterpriseDB,2017-09-01,1,0,0
EnterpriseDB,2017-10-01,1,0,0
EnterpriseDB,2018-01-01,2,0,2
EnterpriseDB,2018-02-01,2,0,0
EnterpriseDB,2018-03-01,1,0,1
EnterpriseDB,2018-04-01,0,0,6
EnterpriseDB,2018-07-01,1,0,0
EnterpriseDB,2018-08-01,1,0,0
EnterpriseDB,2018-09-01,2,0,1
EnterpriseDB,2018-11-01,1,0,2
EnterpriseDB,2019-02-01,2,0,1
EnterpriseDB,2019-03-01,1,0,0
EnterpriseDB,2019-04-01,1,0,3
EnterpriseDB,2019-05-01,2,0,2
EnterpriseDB,2019-10-01,2,0,2
EnterpriseDB,2019-11-01,1,0,1
EnterpriseDB,2019-12-01,5,0,5
EnterpriseDB,2020-02-01,1,0,1
EnterpriseDB,2020-04-01,4,0,4
EnterpriseDB,2020-05-01,2,0,2
EnterpriseDB,2020-08-01,2,0,2
EnterpriseDB,2020-11-01,1,0,1
EnterpriseDB,2020-12-01,1,0,1
EnterpriseDB,2021-01-01,4,0,4
EnterpriseDB,2021-02-01,2,0,2
EnterpriseDB,2021-03-01,2,0,2
EnterpriseDB,2021-05-01,1,0,1
EnterpriseDB,2021-06-01,3,0,3
EnterpriseDB,2021-07-01,4,0,4
EnterpriseDB,2021-08-01,1,0,1
EnterpriseDB,2021-09-01,1,0,1
EnterpriseDB,2021-11-01,1,0,0
EnterpriseDB,2021-12-01,2,0,2
EnterpriseDB,2022-01-01,4,0,3
EnterpriseDB,2022-02-01,2,0,2
EnterpriseDB,2022-03-01,2,0,1
EnterpriseDB,2022-04-01,0,0,1
EnterpriseDB,2022-05-01,2,0,3
EnterpriseDB,2022-06-01,5,0,5
EnterpriseDB,2022-07-01,4,0,5
EnterpriseDB,2022-08-01,6,0,6
EnterpriseDB,2022-09-01,1,0,1
EnterpriseDB,2022-10-01,2,0,2
EnterpriseDB,2022-11-01,3,0,3
EnterpriseDB,2022-12-01,2,0,2
EnterpriseDB,2023-01-01,17,0,14
EnterpriseDB,2023-02-01,4,0,4
EnterpriseDB,2023-03-01,4,0,5
EnterpriseDB,2023-06-01,1,0,1
EnterpriseDB,2023-07-01,0,0,1
EnterpriseDB,2023-08-01,1,0,1
EnterpriseDB,2023-09-01,4,0,4
EnterpriseDB,2023-10-01,3,0,3
EnterpriseDB,2023-11-01,4,0,4
EnterpriseDB,2023-12-01,4,0,4
EnterpriseDB,2024-01-01,3,0,4
EnterpriseDB,2024-02-01,3,0,4
EnterpriseDB,2024-03-01,1,0,1
EnterpriseDB,2024-05-01,3,0,4
EnterpriseDB,2024-06-01,4,0,4
EnterpriseDB,2024-07-01,6,0,6
EnterpriseDB,2024-08-01,3,0,3
EnterpriseDB,2024-09-01,3,0,4
EnterpriseDB,2024-10-01,1,0,1
EnterpriseDB,2024-11-01,2,0,2
Explosion AI,2016-10-01,20,14,5
Explosion AI,2016-11-01,25,24,1
Explosion AI,2016-12-01,23,19,4
Explosion AI,2017-01-01,20,20,1
Explosion AI,2017-02-01,19,16,3
Explosion AI,2017-03-01,35,28,5
Explosion AI,2017-04-01,20,17,3
Explosion AI,2017-05-01,16,15,1
Explosion AI,2017-06-01,25,17,0
Explosion AI,2017-07-01,14,9,0
Explosion AI,2017-08-01,12,9,1
Explosion AI,2017-09-01,19,16,7
Explosion AI,2017-10-01,49,49,6
Explosion AI,2017-11-01,48,36,5
Explosion AI,2017-12-01,21,24,1
Explosion AI,2018-01-01,31,24,2
Explosion AI,2018-02-01,28,22,5
Explosion AI,2018-03-01,38,30,4
Explosion AI,2018-04-01,17,12,9
Explosion AI,2018-05-01,24,31,2
Explosion AI,2018-06-01,17,9,1
Explosion AI,2018-07-01,33,29,6
Explosion AI,2018-08-01,16,12,3
Explosion AI,2018-09-01,23,19,2
Explosion AI,2018-10-01,20,18,5
Explosion AI,2018-11-01,29,23,3
Explosion AI,2018-12-01,45,40,3
Explosion AI,2019-01-01,25,28,5
Explosion AI,2019-02-01,39,37,4
Explosion AI,2019-03-01,60,45,11
Explosion AI,2019-04-01,46,31,9
Explosion AI,2019-05-01,23,25,1
Explosion AI,2019-06-01,28,28,1
Explosion AI,2019-07-01,56,44,10
Explosion AI,2019-08-01,70,60,10
Explosion AI,2019-09-01,62,59,8
Explosion AI,2019-10-01,116,94,14
Explosion AI,2019-11-01,90,72,11
Explosion AI,2019-12-01,65,51,3
Explosion AI,2020-01-01,177,170,14
Explosion AI,2020-02-01,67,55,3
Explosion AI,2020-03-01,99,83,10
Explosion AI,2020-04-01,83,76,4
Explosion AI,2020-05-01,101,101,12
Explosion AI,2020-06-01,108,96,20
Explosion AI,2020-07-01,136,119,13
Explosion AI,2020-08-01,113,103,12
Explosion AI,2020-09-01,140,131,8
Explosion AI,2020-10-01,162,144,9
Explosion AI,2020-11-01,127,89,20
Explosion AI,2020-12-01,84,80,12
Explosion AI,2021-01-01,127,138,11
Explosion AI,2021-02-01,103,82,7
Explosion AI,2021-03-01,119,87,26
Explosion AI,2021-04-01,93,91,12
Explosion AI,2021-05-01,68,61,13
Explosion AI,2021-06-01,101,88,9
Explosion AI,2021-07-01,103,87,15
Explosion AI,2021-08-01,68,66,12
Explosion AI,2021-09-01,81,69,9
Explosion AI,2021-10-01,22,20,2
Explosion AI,2021-11-01,99,86,8
Explosion AI,2021-12-01,59,53,8
Explosion AI,2022-01-01,69,54,9
Explosion AI,2022-02-01,102,88,5
Explosion AI,2022-03-01,98,82,16
Explosion AI,2022-04-01,76,58,8
Explosion AI,2022-05-01,106,94,12
Explosion AI,2022-06-01,98,90,8
Explosion AI,2022-07-01,117,80,38
Explosion AI,2022-08-01,118,88,31
Explosion AI,2022-09-01,84,85,15
Explosion AI,2022-10-01,110,85,26
Explosion AI,2022-11-01,97,71,16
Explosion AI,2022-12-01,159,117,34
Explosion AI,2023-01-01,179,146,29
Explosion AI,2023-02-01,126,100,31
Explosion AI,2023-03-01,121,113,16
Explosion AI,2023-04-01,110,99,14
Explosion AI,2023-05-01,179,149,10
Explosion AI,2023-06-01,123,107,31
Explosion AI,2023-07-01,198,192,13
Explosion AI,2023-08-01,116,110,15
Explosion AI,2023-09-01,98,84,8
Explosion AI,2023-10-01,77,81,4
Explosion AI,2023-11-01,72,60,6
Explosion AI,2023-12-01,36,28,1
Explosion AI,2024-01-01,63,45,14
Explosion AI,2024-02-01,28,27,5
Explosion AI,2024-03-01,22,13,6
Explosion AI,2024-04-01,68,50,5
Explosion AI,2024-05-01,30,19,2
Explosion AI,2024-06-01,10,6,2
Explosion AI,2024-07-01,7,5,1
Explosion AI,2024-08-01,7,3,2
Explosion AI,2024-09-01,12,13,3
Explosion AI,2024-10-01,11,8,6
FM Soft,2019-01-01,1,1,0
FM Soft,2020-08-01,2,2,0
FM Soft,2020-09-01,1,1,0
FM Soft,2020-11-01,1,1,0
FM Soft,2022-06-01,1,1,0
FM Soft,2023-06-01,2,1,1
FM Soft,2023-10-01,1,0,0
Fastly,2015-01-01,5,3,1
Fastly,2015-02-01,6,6,3
Fastly,2015-03-01,4,2,1
Fastly,2015-04-01,12,7,0
Fastly,2015-05-01,10,7,2
Fastly,2015-06-01,5,3,0
Fastly,2015-07-01,3,2,2
Fastly,2015-08-01,12,6,3
Fastly,2015-09-01,9,7,0
Fastly,2015-10-01,7,5,11
Fastly,2015-11-01,2,2,0
Fastly,2015-12-01,2,2,0
Fastly,2016-01-01,9,6,4
Fastly,2016-02-01,16,13,0
Fastly,2016-03-01,24,18,2
Fastly,2016-04-01,11,10,1
Fastly,2016-05-01,34,34,4
Fastly,2016-06-01,26,16,6
Fastly,2016-07-01,24,20,5
Fastly,2016-08-01,16,14,3
Fastly,2016-09-01,15,9,7
Fastly,2016-10-01,17,9,3
Fastly,2016-11-01,29,25,4
Fastly,2016-12-01,19,18,2
Fastly,2017-01-01,18,14,2
Fastly,2017-02-01,18,18,4
Fastly,2017-03-01,26,22,4
Fastly,2017-04-01,10,7,2
Fastly,2017-05-01,18,15,1
Fastly,2017-06-01,19,12,2
Fastly,2017-07-01,6,5,0
Fastly,2017-08-01,19,20,1
Fastly,2017-09-01,14,11,0
Fastly,2017-10-01,4,3,1
Fastly,2017-11-01,17,17,0
Fastly,2017-12-01,19,17,0
Fastly,2018-01-01,17,12,2
Fastly,2018-02-01,16,17,0
Fastly,2018-03-01,18,17,1
Fastly,2018-04-01,30,24,0
Fastly,2018-05-01,20,18,2
Fastly,2018-06-01,23,22,2
Fastly,2018-07-01,18,18,1
Fastly,2018-08-01,14,14,2
Fastly,2018-09-01,21,16,1
Fastly,2018-10-01,28,19,4
Fastly,2018-11-01,19,16,1
Fastly,2018-12-01,17,12,5
Fastly,2019-01-01,17,11,6
Fastly,2019-02-01,20,18,3
Fastly,2019-03-01,22,16,1
Fastly,2019-04-01,12,12,4
Fastly,2019-05-01,33,27,7
Fastly,2019-06-01,28,20,3
Fastly,2019-07-01,25,24,6
Fastly,2019-08-01,12,10,1
Fastly,2019-09-01,14,10,1
Fastly,2019-10-01,23,18,4
Fastly,2019-11-01,23,12,2
Fastly,2019-12-01,14,13,2
Fastly,2020-01-01,19,16,3
Fastly,2020-02-01,12,13,0
Fastly,2020-03-01,27,20,7
Fastly,2020-04-01,67,57,4
Fastly,2020-05-01,87,82,6
Fastly,2020-06-01,67,54,6
Fastly,2020-07-01,48,35,4
Fastly,2020-08-01,18,10,1
Fastly,2020-09-01,33,34,3
Fastly,2020-10-01,27,25,1
Fastly,2020-11-01,34,30,4
Fastly,2020-12-01,54,18,3
Fastly,2021-01-01,60,53,5
Fastly,2021-02-01,49,50,6
Fastly,2021-03-01,79,62,9
Fastly,2021-04-01,65,55,8
Fastly,2021-05-01,50,32,7
Fastly,2021-06-01,76,64,9
Fastly,2021-07-01,88,79,2
Fastly,2021-08-01,68,51,7
Fastly,2021-09-01,102,81,13
Fastly,2021-10-01,17,19,1
Fastly,2021-11-01,60,58,7
Fastly,2021-12-01,39,21,6
Fastly,2022-01-01,77,72,11
Fastly,2022-02-01,54,47,4
Fastly,2022-03-01,44,27,4
Fastly,2022-04-01,40,25,11
Fastly,2022-05-01,52,45,12
Fastly,2022-06-01,96,74,8
Fastly,2022-07-01,103,86,6
Fastly,2022-08-01,91,74,8
Fastly,2022-09-01,109,86,19
Fastly,2022-10-01,89,79,17
Fastly,2022-11-01,124,93,28
Fastly,2022-12-01,117,80,16
Fastly,2023-01-01,150,102,41
Fastly,2023-02-01,146,117,16
Fastly,2023-03-01,158,129,23
Fastly,2023-04-01,164,137,15
Fastly,2023-05-01,151,87,20
Fastly,2023-06-01,117,104,7
Fastly,2023-07-01,140,107,19
Fastly,2023-08-01,104,91,15
Fastly,2023-09-01,121,90,22
Fastly,2023-10-01,155,121,17
Fastly,2023-11-01,147,120,16
Fastly,2023-12-01,60,39,10
Fastly,2024-01-01,102,89,46
Fastly,2024-02-01,82,68,13
Fastly,2024-03-01,149,132,12
Fastly,2024-04-01,80,64,21
Fastly,2024-05-01,119,103,24
Fastly,2024-06-01,121,106,21
Fastly,2024-07-01,122,105,6
Fastly,2024-08-01,137,112,24
Fastly,2024-09-01,100,90,14
Fastly,2024-10-01,78,61,7
Fastly,2024-11-01,29,25,5
ForgeRock,2015-04-01,2,2,0
ForgeRock,2015-10-01,1,1,0
ForgeRock,2015-11-01,2,2,0
ForgeRock,2017-01-01,1,0,1
GAAS,2019-02-01,2,2,0
GAAS,2019-04-01,3,3,0
GAAS,2019-05-01,1,1,0
GAAS,2019-08-01,0,1,0
GAAS,2019-11-01,2,0,2
GAAS,2020-01-01,2,1,0
GAAS,2020-02-01,2,0,1
GAAS,2020-09-01,1,0,0
GAAS,2020-11-01,1,0,0
GAAS,2021-02-01,1,0,0
GAAS,2021-03-01,2,0,2
GAAS,2021-06-01,2,0,1
GAAS,2021-07-01,1,1,0
GAAS,2021-08-01,3,2,0
GAAS,2021-09-01,2,1,1
GAAS,2021-11-01,1,0,1
GAAS,2022-01-01,0,0,1
GAAS,2022-02-01,1,0,1
GAAS,2022-03-01,1,0,1
GAAS,2022-05-01,1,0,2
GAAS,2022-06-01,2,0,0
GAAS,2022-11-01,2,0,1
Galaxy Future,2022-10-01,7,5,0
Galaxy Future,2022-11-01,34,24,7
Galaxy Future,2022-12-01,21,14,3
Galaxy Future,2023-01-01,5,6,0
Galaxy Future,2023-12-01,1,1,0
Goodrain,2017-11-01,14,11,0
Goodrain,2018-01-01,1,1,0
Goodrain,2018-02-01,2,2,0
Goodrain,2018-03-01,4,3,0
Goodrain,2018-04-01,31,29,1
Goodrain,2018-05-01,4,2,0
Goodrain,2018-06-01,8,8,0
Goodrain,2018-07-01,15,12,3
Goodrain,2018-08-01,22,18,2
Goodrain,2018-09-01,9,8,3
Goodrain,2018-10-01,7,7,1
Goodrain,2018-11-01,15,17,0
Goodrain,2018-12-01,63,60,3
Goodrain,2019-01-01,107,90,19
Goodrain,2019-02-01,37,28,7
Goodrain,2019-03-01,144,127,18
Goodrain,2019-04-01,86,77,8
Goodrain,2019-05-01,111,100,9
Goodrain,2019-06-01,29,24,2
Goodrain,2019-07-01,38,29,8
Goodrain,2019-08-01,134,116,17
Goodrain,2019-09-01,71,63,5
Goodrain,2019-10-01,113,90,19
Goodrain,2019-11-01,68,46,22
Goodrain,2019-12-01,93,84,14
Goodrain,2020-01-01,38,29,10
Goodrain,2020-02-01,181,152,27
Goodrain,2020-03-01,194,173,22
Goodrain,2020-04-01,179,143,23
Goodrain,2020-05-01,97,85,12
Goodrain,2020-06-01,70,57,9
Goodrain,2020-07-01,68,53,19
Goodrain,2020-08-01,43,35,9
Goodrain,2020-09-01,67,45,31
Goodrain,2020-10-01,51,44,7
Goodrain,2020-11-01,177,158,23
Goodrain,2020-12-01,116,97,9
Goodrain,2021-01-01,25,20,2
Goodrain,2021-02-01,5,5,1
Goodrain,2021-03-01,15,9,3
Goodrain,2021-04-01,33,22,7
Goodrain,2021-05-01,167,141,35
Goodrain,2021-06-01,56,57,12
Goodrain,2021-07-01,145,113,24
Goodrain,2021-08-01,90,85,12
Goodrain,2021-09-01,70,55,14
Goodrain,2021-10-01,1,1,0
Goodrain,2021-11-01,24,19,7
Goodrain,2021-12-01,46,39,8
Goodrain,2022-01-01,50,41,8
Goodrain,2022-02-01,50,37,13
Goodrain,2022-03-01,95,79,11
Goodrain,2022-04-01,59,48,4
Goodrain,2022-05-01,54,49,12
Goodrain,2022-06-01,92,60,37
Goodrain,2022-07-01,65,35,24
Goodrain,2022-08-01,118,101,17
Goodrain,2022-09-01,126,110,15
Goodrain,2022-10-01,100,80,18
Goodrain,2022-11-01,177,139,47
Goodrain,2022-12-01,76,58,10
Goodrain,2023-01-01,74,69,5
Goodrain,2023-02-01,76,63,7
Goodrain,2023-03-01,110,98,8
Goodrain,2023-04-01,51,45,4
Goodrain,2023-05-01,83,77,9
Goodrain,2023-06-01,100,88,11
Goodrain,2023-07-01,61,54,8
Goodrain,2023-08-01,72,60,7
Goodrain,2023-09-01,27,21,4
Goodrain,2023-10-01,8,8,2
Goodrain,2023-11-01,41,40,4
Goodrain,2023-12-01,32,29,3
Goodrain,2024-01-01,62,57,2
Goodrain,2024-02-01,42,35,4
Goodrain,2024-03-01,38,39,1
Goodrain,2024-04-01,26,24,2
Goodrain,2024-05-01,30,26,1
Goodrain,2024-06-01,36,30,5
Goodrain,2024-07-01,40,29,6
Goodrain,2024-08-01,15,5,9
Goodrain,2024-09-01,34,28,7
Goodrain,2024-10-01,36,30,31
Goodrain,2024-11-01,27,25,0
Google,2015-01-01,947,487,493
Google,2015-02-01,1162,615,482
Google,2015-03-01,1256,662,536
Google,2015-04-01,1512,846,617
Google,2015-05-01,1432,786,514
Google,2015-06-01,1225,611,583
Google,2015-07-01,1511,749,658
Google,2015-08-01,2069,1105,849
Google,2015-09-01,3121,1679,1251
Google,2015-10-01,3588,2104,1445
Google,2015-11-01,2840,1509,1184
Google,2015-12-01,3104,1451,1447
Google,2016-01-01,2712,1548,1074
Google,2016-02-01,3337,2184,1124
Google,2016-03-01,2969,1921,1029
Google,2016-04-01,2924,1792,1004
Google,2016-05-01,3171,2113,1138
Google,2016-06-01,3435,2404,1129
Google,2016-07-01,2826,1881,950
Google,2016-08-01,3757,2748,885
Google,2016-09-01,3792,2790,864
Google,2016-10-01,3773,2694,915
Google,2016-11-01,3480,2419,801
Google,2016-12-01,3242,2478,809
Google,2017-01-01,3882,2878,1023
Google,2017-02-01,4511,3071,1222
Google,2017-03-01,5069,3613,1310
Google,2017-04-01,4318,2976,1222
Google,2017-05-01,5172,3683,1274
Google,2017-06-01,4800,3611,1060
Google,2017-07-01,4521,3409,975
Google,2017-08-01,4978,3735,1224
Google,2017-09-01,4299,3083,1122
Google,2017-10-01,5005,3572,1191
Google,2017-11-01,5031,3435,1366
Google,2017-12-01,4086,2929,1087
Google,2018-01-01,5305,3879,1290
Google,2018-02-01,5561,4035,1581
Google,2018-03-01,5968,4200,1446
Google,2018-04-01,5882,4332,1477
Google,2018-05-01,5591,4068,1426
Google,2018-06-01,5252,4002,1199
Google,2018-07-01,5186,3655,1440
Google,2018-08-01,5964,4250,1690
Google,2018-09-01,5316,3849,1420
Google,2018-10-01,6494,4564,1674
Google,2018-11-01,5857,4315,1433
Google,2018-12-01,5108,3526,1282
Google,2019-01-01,6750,4926,1834
Google,2019-02-01,7627,5501,1865
Google,2019-03-01,9243,6492,2461
Google,2019-04-01,9172,6593,2473
Google,2019-05-01,9439,6950,2288
Google,2019-06-01,9168,6885,2311
Google,2019-07-01,9923,7276,2497
Google,2019-08-01,11079,7396,3573
Google,2019-09-01,9342,6724,2295
Google,2019-10-01,11622,8867,2713
Google,2019-11-01,10441,7704,2410
Google,2019-12-01,9230,6121,2793
Google,2020-01-01,10491,7527,3116
Google,2020-02-01,10453,7573,2478
Google,2020-03-01,11686,8551,2564
Google,2020-04-01,12036,8529,2742
Google,2020-05-01,11890,7988,2480
Google,2020-06-01,12367,8508,2798
Google,2020-07-01,13835,9139,3003
Google,2020-08-01,12130,8417,2687
Google,2020-09-01,11948,8286,2690
Google,2020-10-01,12622,8631,3111
Google,2020-11-01,11125,7847,2555
Google,2020-12-01,10272,6948,2257
Google,2021-01-01,11012,8114,2542
Google,2021-02-01,10581,7697,2236
Google,2021-03-01,12792,8563,2771
Google,2021-04-01,11611,8391,2593
Google,2021-05-01,11693,8453,2312
Google,2021-06-01,10445,7774,2099
Google,2021-07-01,10589,7894,2170
Google,2021-08-01,9351,6795,2011
Google,2021-09-01,9030,6402,2384
Google,2021-10-01,2435,1583,638
Google,2021-11-01,8737,6028,2114
Google,2021-12-01,7771,5016,2188
Google,2022-01-01,9452,6604,2590
Google,2022-02-01,9684,6153,2891
Google,2022-03-01,11641,7215,3371
Google,2022-04-01,10568,7245,2574
Google,2022-05-01,10801,7494,2771
Google,2022-06-01,9360,6010,2562
Google,2022-07-01,9117,6174,2140
Google,2022-08-01,11666,8286,2934
Google,2022-09-01,10813,6853,3431
