Artelnics,2024-02-01,1
Artelnics,2024-03-01,4
Artelnics,2024-04-01,2
Artelnics,2024-09-01,1
Artelnics,2024-10-01,2
Baidu,2015-01-01,171
Baidu,2015-02-01,161
Baidu,2015-03-01,102
Baidu,2015-04-01,172
Baidu,2015-05-01,130
Baidu,2015-06-01,124
Baidu,2015-07-01,169
Baidu,2015-08-01,218
Baidu,2015-09-01,192
Baidu,2015-10-01,248
Baidu,2015-11-01,364
Baidu,2015-12-01,357
Baidu,2016-01-01,339
Baidu,2016-02-01,95
Baidu,2016-03-01,215
Baidu,2016-04-01,227
Baidu,2016-05-01,259
Baidu,2016-06-01,277
Baidu,2016-07-01,251
Baidu,2016-08-01,241
Baidu,2016-09-01,221
Baidu,2016-10-01,285
Baidu,2016-11-01,634
Baidu,2016-12-01,624
Baidu,2017-01-01,490
Baidu,2017-02-01,328
Baidu,2017-03-01,291
Baidu,2017-04-01,213
Baidu,2017-05-01,382
Baidu,2017-06-01,266
Baidu,2017-07-01,278
Baidu,2017-08-01,333
Baidu,2017-09-01,336
Baidu,2017-10-01,210
Baidu,2017-11-01,320
Baidu,2017-12-01,320
Baidu,2018-01-01,285
Baidu,2018-02-01,142
Baidu,2018-03-01,283
Baidu,2018-04-01,228
Baidu,2018-05-01,206
Baidu,2018-06-01,230
Baidu,2018-07-01,563
Baidu,2018-08-01,700
Baidu,2018-09-01,388
Baidu,2018-10-01,297
Baidu,2018-11-01,354
Baidu,2018-12-01,296
Baidu,2019-01-01,420
Baidu,2019-02-01,217
Baidu,2019-03-01,411
Baidu,2019-04-01,379
Baidu,2019-05-01,514
Baidu,2019-06-01,366
Baidu,2019-07-01,270
Baidu,2019-08-01,433
Baidu,2019-09-01,350
Baidu,2019-10-01,289
Baidu,2019-11-01,604
Baidu,2019-12-01,696
Baidu,2020-01-01,269
Baidu,2020-02-01,277
Baidu,2020-03-01,331
Baidu,2020-04-01,197
Baidu,2020-05-01,170
Baidu,2020-06-01,225
Baidu,2020-07-01,386
Baidu,2020-08-01,221
Baidu,2020-09-01,223
Baidu,2020-10-01,123
Baidu,2020-11-01,413
Baidu,2020-12-01,513
Baidu,2021-01-01,428
Baidu,2021-02-01,262
Baidu,2021-03-01,339
Baidu,2021-04-01,451
Baidu,2021-05-01,426
Baidu,2021-06-01,373
Baidu,2021-07-01,387
Baidu,2021-08-01,374
Baidu,2021-09-01,417
Baidu,2021-10-01,34
Baidu,2021-11-01,435
Baidu,2021-12-01,395
Baidu,2022-01-01,427
Baidu,2022-02-01,339
Baidu,2022-03-01,641
Baidu,2022-04-01,496
Baidu,2022-05-01,480
Baidu,2022-06-01,423
Baidu,2022-07-01,378
Baidu,2022-08-01,356
Baidu,2022-09-01,318
Baidu,2022-10-01,302
Baidu,2022-11-01,407
Baidu,2022-12-01,404
Baidu,2023-01-01,222
Baidu,2023-02-01,283
Baidu,2023-03-01,392
Baidu,2023-04-01,343
Baidu,2023-05-01,423
Baidu,2023-06-01,334
Baidu,2023-07-01,349
Baidu,2023-08-01,399
Baidu,2023-09-01,413
Baidu,2023-10-01,422
Baidu,2023-11-01,508
Baidu,2023-12-01,324
Baidu,2024-01-01,337
Baidu,2024-02-01,117
Baidu,2024-03-01,252
Baidu,2024-04-01,231
Baidu,2024-05-01,257
Baidu,2024-06-01,216
Baidu,2024-07-01,233
Baidu,2024-08-01,158
Baidu,2024-09-01,122
Baidu,2024-10-01,223
Baidu,2024-11-01,55
Bilibili,2019-01-01,13
Bilibili,2019-02-01,11
Bilibili,2019-03-01,20
Bilibili,2019-04-01,29
Bilibili,2019-05-01,14
Bilibili,2019-06-01,25
Bilibili,2019-07-01,22
Bilibili,2019-08-01,40
Bilibili,2019-09-01,10
Bilibili,2019-10-01,10
Bilibili,2019-11-01,10
Bilibili,2019-12-01,12
Bilibili,2020-01-01,3
Bilibili,2020-02-01,8
Bilibili,2020-03-01,14
Bilibili,2020-04-01,14
Bilibili,2020-05-01,7
Bilibili,2020-06-01,7
Bilibili,2020-07-01,12
Bilibili,2020-08-01,10
Bilibili,2020-09-01,21
Bilibili,2020-10-01,7
Bilibili,2020-11-01,16
Bilibili,2020-12-01,11
Bilibili,2021-01-01,9
Bilibili,2021-02-01,1
Bilibili,2021-03-01,5
Bilibili,2021-04-01,17
Bilibili,2021-05-01,15
Bilibili,2021-06-01,7
Bilibili,2021-07-01,5
Bilibili,2021-08-01,3
Bilibili,2021-09-01,14
Bilibili,2021-10-01,1
Bilibili,2021-11-01,10
Bilibili,2021-12-01,3
Bilibili,2022-01-01,6
Bilibili,2022-02-01,19
Bilibili,2022-04-01,6
Bilibili,2022-05-01,1
Bilibili,2022-06-01,5
Bilibili,2022-07-01,5
Bilibili,2022-08-01,4
Bilibili,2022-09-01,3
Bilibili,2022-10-01,4
Bilibili,2022-11-01,4
Bilibili,2022-12-01,12
Bilibili,2023-01-01,7
Bilibili,2023-02-01,4
Bilibili,2023-03-01,3
Bilibili,2023-04-01,12
Bilibili,2023-05-01,2
Bilibili,2023-07-01,7
Bilibili,2023-09-01,1
Bilibili,2023-10-01,2
Bilibili,2023-11-01,2
Bilibili,2023-12-01,2
Bilibili,2024-03-01,3
Bilibili,2024-04-01,1
Bilibili,2024-05-01,3
Bilibili,2024-06-01,43
Bilibili,2024-07-01,77
Bilibili,2024-08-01,49
Bilibili,2024-09-01,26
Bilibili,2024-10-01,33
Bilibili,2024-11-01,10
Blue Spire,2015-01-01,140
Blue Spire,2015-02-01,199
Blue Spire,2015-03-01,127
Blue Spire,2015-04-01,220
Blue Spire,2015-05-01,199
Blue Spire,2015-06-01,181
Blue Spire,2015-07-01,197
Blue Spire,2015-08-01,327
Blue Spire,2015-09-01,141
Blue Spire,2015-10-01,155
Blue Spire,2015-11-01,160
Blue Spire,2015-12-01,117
Blue Spire,2016-01-01,110
Blue Spire,2016-02-01,157
Blue Spire,2016-03-01,259
Blue Spire,2016-04-01,138
Blue Spire,2016-05-01,193
Blue Spire,2016-06-01,222
Blue Spire,2016-07-01,270
Blue Spire,2016-08-01,201
Blue Spire,2016-09-01,178
Blue Spire,2016-10-01,257
Blue Spire,2016-11-01,168
Blue Spire,2016-12-01,150
Blue Spire,2017-01-01,113
Blue Spire,2017-02-01,127
Blue Spire,2017-03-01,169
Blue Spire,2017-04-01,120
Blue Spire,2017-05-01,53
Blue Spire,2017-06-01,81
Blue Spire,2017-07-01,120
Blue Spire,2017-08-01,118
Blue Spire,2017-09-01,74
Blue Spire,2017-10-01,163
Blue Spire,2017-11-01,48
Blue Spire,2017-12-01,95
Blue Spire,2018-01-01,143
Blue Spire,2018-02-01,102
Blue Spire,2018-03-01,126
Blue Spire,2018-04-01,80
Blue Spire,2018-05-01,89
Blue Spire,2018-06-01,72
Blue Spire,2018-07-01,84
Blue Spire,2018-08-01,118
Blue Spire,2018-09-01,177
Blue Spire,2018-10-01,186
Blue Spire,2018-11-01,197
Blue Spire,2018-12-01,83
Blue Spire,2019-01-01,168
Blue Spire,2019-02-01,194
Blue Spire,2019-03-01,107
Blue Spire,2019-04-01,76
Blue Spire,2019-05-01,108
Blue Spire,2019-06-01,128
Blue Spire,2019-07-01,234
Blue Spire,2019-08-01,167
Blue Spire,2019-09-01,77
Blue Spire,2019-10-01,136
Blue Spire,2019-11-01,151
Blue Spire,2019-12-01,98
Blue Spire,2020-01-01,47
Blue Spire,2020-02-01,48
Blue Spire,2020-03-01,80
Blue Spire,2020-04-01,114
Blue Spire,2020-05-01,118
Blue Spire,2020-06-01,67
Blue Spire,2020-07-01,68
Blue Spire,2020-08-01,27
Blue Spire,2020-09-01,111
Blue Spire,2020-10-01,88
Blue Spire,2020-11-01,106
Blue Spire,2020-12-01,103
Blue Spire,2021-01-01,30
Blue Spire,2021-02-01,77
Blue Spire,2021-03-01,132
Blue Spire,2021-04-01,40
Blue Spire,2021-05-01,146
Blue Spire,2021-06-01,64
Blue Spire,2021-07-01,129
Blue Spire,2021-08-01,84
Blue Spire,2021-09-01,60
Blue Spire,2021-10-01,14
Blue Spire,2021-11-01,21
Blue Spire,2021-12-01,9
Blue Spire,2022-01-01,59
Blue Spire,2022-02-01,152
Blue Spire,2022-03-01,165
Blue Spire,2022-04-01,184
Blue Spire,2022-05-01,100
Blue Spire,2022-06-01,80
Blue Spire,2022-07-01,25
Blue Spire,2022-08-01,61
Blue Spire,2022-09-01,92
Blue Spire,2022-10-01,99
Blue Spire,2022-11-01,79
Blue Spire,2022-12-01,98
Blue Spire,2023-01-01,141
Blue Spire,2023-02-01,67
Blue Spire,2023-03-01,50
Blue Spire,2023-04-01,49
Blue Spire,2023-05-01,29
Blue Spire,2023-06-01,30
Blue Spire,2023-07-01,18
Blue Spire,2023-08-01,8
Blue Spire,2023-09-01,6
Blue Spire,2023-10-01,19
Blue Spire,2023-11-01,14
Blue Spire,2023-12-01,43
Blue Spire,2024-01-01,40
Blue Spire,2024-02-01,30
Blue Spire,2024-03-01,28
Blue Spire,2024-04-01,50
Blue Spire,2024-05-01,61
Blue Spire,2024-06-01,8
Blue Spire,2024-07-01,36
Blue Spire,2024-08-01,76
Blue Spire,2024-09-01,20
Blue Spire,2024-10-01,16
Blue Spire,2024-11-01,1
ByteDance,2016-02-01,18
ByteDance,2016-03-01,26
ByteDance,2016-04-01,66
ByteDance,2016-05-01,4
ByteDance,2016-06-01,9
ByteDance,2016-07-01,5
ByteDance,2016-08-01,6
ByteDance,2016-09-01,1
ByteDance,2016-10-01,2
ByteDance,2018-06-01,19
ByteDance,2018-07-01,14
ByteDance,2018-08-01,47
ByteDance,2018-09-01,27
ByteDance,2018-10-01,29
ByteDance,2018-11-01,22
ByteDance,2018-12-01,26
ByteDance,2019-01-01,10
ByteDance,2019-02-01,2
ByteDance,2019-03-01,13
ByteDance,2019-04-01,1
ByteDance,2019-05-01,8
ByteDance,2019-06-01,28
ByteDance,2019-07-01,33
ByteDance,2019-08-01,9
ByteDance,2019-09-01,74
ByteDance,2019-10-01,64
ByteDance,2019-11-01,80
ByteDance,2019-12-01,48
ByteDance,2020-01-01,71
ByteDance,2020-02-01,42
ByteDance,2020-03-01,49
ByteDance,2020-04-01,57
ByteDance,2020-05-01,47
ByteDance,2020-06-01,139
ByteDance,2020-07-01,291
ByteDance,2020-08-01,216
ByteDance,2020-09-01,136
ByteDance,2020-10-01,140
ByteDance,2020-11-01,102
ByteDance,2020-12-01,186
ByteDance,2021-01-01,206
ByteDance,2021-02-01,152
ByteDance,2021-03-01,349
ByteDance,2021-04-01,250
ByteDance,2021-05-01,132
ByteDance,2021-06-01,220
ByteDance,2021-07-01,253
ByteDance,2021-08-01,294
ByteDance,2021-09-01,309
ByteDance,2021-10-01,71
ByteDance,2021-11-01,874
ByteDance,2021-12-01,844
ByteDance,2022-01-01,588
ByteDance,2022-02-01,399
ByteDance,2022-03-01,560
ByteDance,2022-04-01,538
ByteDance,2022-05-01,510
ByteDance,2022-06-01,566
ByteDance,2022-07-01,561
ByteDance,2022-08-01,740
ByteDance,2022-09-01,720
ByteDance,2022-10-01,525
ByteDance,2022-11-01,725
ByteDance,2022-12-01,580
ByteDance,2023-01-01,435
ByteDance,2023-02-01,547
ByteDance,2023-03-01,1655
ByteDance,2023-04-01,1572
ByteDance,2023-05-01,1720
ByteDance,2023-06-01,1884
ByteDance,2023-07-01,2055
ByteDance,2023-08-01,2497
ByteDance,2023-09-01,2117
ByteDance,2023-10-01,2231
ByteDance,2023-11-01,3101
ByteDance,2023-12-01,2527
ByteDance,2024-01-01,3216
ByteDance,2024-02-01,2151
ByteDance,2024-03-01,2844
ByteDance,2024-04-01,2651
ByteDance,2024-05-01,2346
ByteDance,2024-06-01,2289
ByteDance,2024-07-01,2479
ByteDance,2024-08-01,2675
ByteDance,2024-09-01,2372
ByteDance,2024-10-01,2196
ByteDance,2024-11-01,497
Bytebase,2021-03-01,4
Bytebase,2021-07-01,4
Bytebase,2021-08-01,4
Bytebase,2021-09-01,4
Bytebase,2021-11-01,72
Bytebase,2021-12-01,429
Bytebase,2022-01-01,389
Bytebase,2022-02-01,303
Bytebase,2022-03-01,629
Bytebase,2022-04-01,589
Bytebase,2022-05-01,720
Bytebase,2022-06-01,633
Bytebase,2022-07-01,947
Bytebase,2022-08-01,604
Bytebase,2022-09-01,948
Bytebase,2022-10-01,807
Bytebase,2022-11-01,1110
Bytebase,2022-12-01,1087
Bytebase,2023-01-01,902
Bytebase,2023-02-01,919
Bytebase,2023-03-01,876
Bytebase,2023-04-01,1029
Bytebase,2023-05-01,1077
Bytebase,2023-06-01,1065
Bytebase,2023-07-01,856
Bytebase,2023-08-01,1105
Bytebase,2023-09-01,1295
Bytebase,2023-10-01,1042
Bytebase,2023-11-01,1184
Bytebase,2023-12-01,1009
Bytebase,2024-01-01,879
Bytebase,2024-02-01,544
Bytebase,2024-03-01,1097
Bytebase,2024-04-01,892
Bytebase,2024-05-01,667
Bytebase,2024-06-01,685
Bytebase,2024-07-01,1012
Bytebase,2024-08-01,1083
Bytebase,2024-09-01,686
Bytebase,2024-10-01,755
Bytebase,2024-11-01,194
CTrip,2015-01-01,1
CTrip,2015-02-01,9
CTrip,2015-03-01,43
CTrip,2015-04-01,195
CTrip,2015-05-01,180
CTrip,2015-06-01,252
CTrip,2015-07-01,280
CTrip,2015-08-01,184
CTrip,2015-09-01,148
CTrip,2015-10-01,87
CTrip,2015-11-01,95
CTrip,2015-12-01,104
CTrip,2016-01-01,157
CTrip,2016-02-01,64
CTrip,2016-04-01,22
CTrip,2016-05-01,36
CTrip,2016-06-01,42
CTrip,2016-07-01,18
CTrip,2016-08-01,94
CTrip,2016-09-01,66
CTrip,2016-10-01,50
CTrip,2016-11-01,21
CTrip,2016-12-01,44
CTrip,2017-01-01,21
CTrip,2017-03-01,6
CTrip,2017-04-01,4
CTrip,2017-08-01,8
CTrip,2017-09-01,24
CTrip,2017-10-01,10
CTrip,2017-12-01,2
CTrip,2018-01-01,10
CTrip,2018-02-01,15
CTrip,2018-03-01,82
CTrip,2018-04-01,2
CTrip,2018-05-01,19
CTrip,2018-06-01,4
CTrip,2018-07-01,5
CTrip,2018-08-01,8
CTrip,2018-09-01,18
CTrip,2018-10-01,15
CTrip,2018-11-01,12
CTrip,2018-12-01,9
CTrip,2019-01-01,8
CTrip,2019-02-01,2
CTrip,2019-04-01,12
CTrip,2019-05-01,3
CTrip,2019-07-01,8
CTrip,2019-08-01,4
CTrip,2019-09-01,8
CTrip,2019-10-01,2
CTrip,2019-11-01,14
CTrip,2019-12-01,28
CTrip,2020-01-01,31
CTrip,2020-02-01,9
CTrip,2020-03-01,38
CTrip,2020-04-01,25
CTrip,2020-05-01,18
CTrip,2020-06-01,16
CTrip,2020-07-01,22
CTrip,2020-09-01,1
CTrip,2020-10-01,2
CTrip,2020-11-01,3
CTrip,2021-01-01,3
CTrip,2021-02-01,2
CTrip,2021-03-01,83
CTrip,2021-04-01,26
CTrip,2021-05-01,31
CTrip,2021-06-01,34
CTrip,2021-07-01,13
CTrip,2021-08-01,38
CTrip,2021-09-01,19
CTrip,2021-11-01,22
CTrip,2021-12-01,66
CTrip,2022-01-01,42
CTrip,2022-02-01,27
CTrip,2022-03-01,34
CTrip,2022-04-01,57
CTrip,2022-05-01,25
CTrip,2022-06-01,49
CTrip,2022-07-01,34
CTrip,2022-08-01,47
CTrip,2022-09-01,17
CTrip,2022-10-01,62
CTrip,2022-11-01,48
CTrip,2022-12-01,54
CTrip,2023-01-01,48
CTrip,2023-02-01,37
CTrip,2023-03-01,41
CTrip,2023-04-01,26
CTrip,2023-05-01,51
CTrip,2023-06-01,40
CTrip,2023-07-01,30
CTrip,2023-08-01,49
CTrip,2023-09-01,32
CTrip,2023-10-01,25
CTrip,2023-11-01,101
CTrip,2023-12-01,44
CTrip,2024-01-01,45
CTrip,2024-02-01,21
CTrip,2024-03-01,74
CTrip,2024-04-01,66
CTrip,2024-05-01,74
CTrip,2024-06-01,81
CTrip,2024-07-01,91
CTrip,2024-08-01,31
CTrip,2024-09-01,57
CTrip,2024-10-01,54
CTrip,2024-11-01,14
Chatopera,2018-11-01,1
Chatopera,2019-05-01,1
Chatopera,2019-11-01,1
Chatopera,2020-04-01,1
Chatopera,2020-05-01,1
Chatopera,2020-08-01,2
Chatopera,2020-10-01,8
Chatopera,2020-12-01,1
Chatopera,2021-03-01,3
Chatopera,2021-04-01,1
Chatopera,2021-06-01,1
Chatopera,2021-08-01,2
Chatopera,2022-06-01,5
Chatopera,2023-04-01,1
Chatopera,2023-05-01,1
Chatopera,2023-10-01,3
Chatopera,2023-11-01,1
Cloud Wise,2017-07-01,8
Cloud Wise,2021-11-01,17
Cloud Wise,2021-12-01,20
Cloud Wise,2022-01-01,5
Cloud Wise,2022-03-01,3
Cloud Wise,2022-04-01,23
Cloud Wise,2022-05-01,57
Cloud Wise,2022-06-01,19
Cloud Wise,2022-07-01,11
Cloud Wise,2022-08-01,72
Cloud Wise,2022-09-01,11
Cloud Wise,2022-10-01,4
Cloud Wise,2022-11-01,4
Cloud Wise,2022-12-01,2
Cloud Wise,2023-01-01,2
Cloud Wise,2023-02-01,4
Cloud Wise,2023-04-01,6
Cloud Wise,2023-05-01,3
Cloud Wise,2023-06-01,1
Cloud Wise,2023-07-01,2
Cloud Wise,2023-09-01,4
Cloud Wise,2024-05-01,3
Cloud Wise,2024-06-01,1
Cloudbees,2015-01-01,589
Cloudbees,2015-02-01,557
Cloudbees,2015-03-01,666
Cloudbees,2015-04-01,645
Cloudbees,2015-05-01,667
Cloudbees,2015-06-01,711
Cloudbees,2015-07-01,883
Cloudbees,2015-08-01,841
Cloudbees,2015-09-01,733
Cloudbees,2015-10-01,863
Cloudbees,2015-11-01,712
Cloudbees,2015-12-01,639
Cloudbees,2016-01-01,784
Cloudbees,2016-02-01,904
Cloudbees,2016-03-01,1364
Cloudbees,2016-04-01,1168
Cloudbees,2016-05-01,1276
Cloudbees,2016-06-01,1456
Cloudbees,2016-07-01,1359
Cloudbees,2016-08-01,1275
Cloudbees,2016-09-01,1455
Cloudbees,2016-10-01,1281
Cloudbees,2016-11-01,1298
Cloudbees,2016-12-01,1016
Cloudbees,2017-01-01,1348
Cloudbees,2017-02-01,1383
Cloudbees,2017-03-01,1280
Cloudbees,2017-04-01,1167
Cloudbees,2017-05-01,1210
Cloudbees,2017-06-01,1265
Cloudbees,2017-07-01,1160
Cloudbees,2017-08-01,1504
Cloudbees,2017-09-01,1435
Cloudbees,2017-10-01,1577
Cloudbees,2017-11-01,1545
Cloudbees,2017-12-01,1112
Cloudbees,2018-01-01,1315
Cloudbees,2018-02-01,1049
Cloudbees,2018-03-01,1077
Cloudbees,2018-04-01,1077
Cloudbees,2018-05-01,1060
Cloudbees,2018-06-01,1347
Cloudbees,2018-07-01,1213
Cloudbees,2018-08-01,1021
Cloudbees,2018-09-01,972
Cloudbees,2018-10-01,1272
Cloudbees,2018-11-01,1147
Cloudbees,2018-12-01,1153
Cloudbees,2019-01-01,1276
Cloudbees,2019-02-01,1371
Cloudbees,2019-03-01,1647
Cloudbees,2019-04-01,1843
Cloudbees,2019-05-01,1566
Cloudbees,2019-06-01,2136
Cloudbees,2019-07-01,2253
Cloudbees,2019-08-01,2358
Cloudbees,2019-09-01,2154
Cloudbees,2019-10-01,3184
Cloudbees,2019-11-01,2232
Cloudbees,2019-12-01,1779
Cloudbees,2020-01-01,2610
Cloudbees,2020-02-01,2671
Cloudbees,2020-03-01,2202
Cloudbees,2020-04-01,2627
Cloudbees,2020-05-01,2345
Cloudbees,2020-06-01,2482
Cloudbees,2020-07-01,2533
Cloudbees,2020-08-01,2672
Cloudbees,2020-09-01,2702
Cloudbees,2020-10-01,4180
Cloudbees,2020-11-01,2590
Cloudbees,2020-12-01,2450
Cloudbees,2021-01-01,2076
Cloudbees,2021-02-01,2954
Cloudbees,2021-03-01,2920
Cloudbees,2021-04-01,3025
Cloudbees,2021-05-01,3363
Cloudbees,2021-06-01,3303
Cloudbees,2021-07-01,2840
Cloudbees,2021-08-01,2741
Cloudbees,2021-09-01,3109
Cloudbees,2021-10-01,1188
Cloudbees,2021-11-01,3995
Cloudbees,2021-12-01,3610
Cloudbees,2022-01-01,4435
Cloudbees,2022-02-01,4580
Cloudbees,2022-03-01,4504
Cloudbees,2022-04-01,5287
Cloudbees,2022-05-01,4558
Cloudbees,2022-06-01,5055
Cloudbees,2022-07-01,6690
Cloudbees,2022-08-01,5873
Cloudbees,2022-09-01,3925
Cloudbees,2022-10-01,5583
Cloudbees,2022-11-01,6271
Cloudbees,2022-12-01,4793
Cloudbees,2023-01-01,4699
Cloudbees,2023-02-01,4878
Cloudbees,2023-03-01,5097
Cloudbees,2023-04-01,4954
Cloudbees,2023-05-01,4931
Cloudbees,2023-06-01,5364
Cloudbees,2023-07-01,4893
Cloudbees,2023-08-01,4577
Cloudbees,2023-09-01,4191
Cloudbees,2023-10-01,5321
Cloudbees,2023-11-01,3354
Cloudbees,2023-12-01,3758
Cloudbees,2024-01-01,4379
Cloudbees,2024-02-01,3744
Cloudbees,2024-03-01,4455
Cloudbees,2024-04-01,4169
Cloudbees,2024-05-01,4336
Cloudbees,2024-06-01,4184
Cloudbees,2024-07-01,4445
Cloudbees,2024-08-01,5830
Cloudbees,2024-09-01,4999
Cloudbees,2024-10-01,5683
Cloudbees,2024-11-01,1367
Cloudera,2015-01-01,21
Cloudera,2015-02-01,25
Cloudera,2015-03-01,58
Cloudera,2015-04-01,78
Cloudera,2015-05-01,30
Cloudera,2015-06-01,41
Cloudera,2015-07-01,76
Cloudera,2015-08-01,147
Cloudera,2015-09-01,63
Cloudera,2015-10-01,150
Cloudera,2015-11-01,84
Cloudera,2015-12-01,310
Cloudera,2016-01-01,254
Cloudera,2016-02-01,386
Cloudera,2016-03-01,198
Cloudera,2016-04-01,259
Cloudera,2016-05-01,207
Cloudera,2016-06-01,140
Cloudera,2016-07-01,178
Cloudera,2016-08-01,126
Cloudera,2016-09-01,188
Cloudera,2016-10-01,248
Cloudera,2016-11-01,278
Cloudera,2016-12-01,365
Cloudera,2017-01-01,213
Cloudera,2017-02-01,250
Cloudera,2017-03-01,200
Cloudera,2017-04-01,119
Cloudera,2017-05-01,154
Cloudera,2017-06-01,178
Cloudera,2017-07-01,115
Cloudera,2017-08-01,110
Cloudera,2017-09-01,55
Cloudera,2017-10-01,73
Cloudera,2017-11-01,58
Cloudera,2017-12-01,60
Cloudera,2018-01-01,130
Cloudera,2018-02-01,81
Cloudera,2018-03-01,65
Cloudera,2018-04-01,56
Cloudera,2018-05-01,109
Cloudera,2018-06-01,73
Cloudera,2018-07-01,73
Cloudera,2018-08-01,64
Cloudera,2018-09-01,28
Cloudera,2018-10-01,51
Cloudera,2018-11-01,33
Cloudera,2018-12-01,112
Cloudera,2019-01-01,93
Cloudera,2019-02-01,198
Cloudera,2019-03-01,351
Cloudera,2019-04-01,370
Cloudera,2019-05-01,292
Cloudera,2019-06-01,390
Cloudera,2019-07-01,476
Cloudera,2019-08-01,493
Cloudera,2019-09-01,398
Cloudera,2019-10-01,344
Cloudera,2019-11-01,225
Cloudera,2019-12-01,164
Cloudera,2020-01-01,153
Cloudera,2020-02-01,150
Cloudera,2020-03-01,318
Cloudera,2020-04-01,294
Cloudera,2020-05-01,219
Cloudera,2020-06-01,385
Cloudera,2020-07-01,320
Cloudera,2020-08-01,221
Cloudera,2020-09-01,278
Cloudera,2020-10-01,581
Cloudera,2020-11-01,553
Cloudera,2020-12-01,829
Cloudera,2021-01-01,912
Cloudera,2021-02-01,801
Cloudera,2021-03-01,951
Cloudera,2021-04-01,874
Cloudera,2021-05-01,961
Cloudera,2021-06-01,710
Cloudera,2021-07-01,730
Cloudera,2021-08-01,640
Cloudera,2021-09-01,578
Cloudera,2021-10-01,92
Cloudera,2021-11-01,429
Cloudera,2021-12-01,535
Cloudera,2022-01-01,313
Cloudera,2022-02-01,333
Cloudera,2022-03-01,466
Cloudera,2022-04-01,637
Cloudera,2022-05-01,489
Cloudera,2022-06-01,592
Cloudera,2022-07-01,618
Cloudera,2022-08-01,756
Cloudera,2022-09-01,1027
Cloudera,2022-10-01,733
Cloudera,2022-11-01,786
Cloudera,2022-12-01,473
Cloudera,2023-01-01,368
Cloudera,2023-02-01,332
Cloudera,2023-03-01,390
Cloudera,2023-04-01,360
Cloudera,2023-05-01,483
Cloudera,2023-06-01,574
Cloudera,2023-07-01,636
Cloudera,2023-08-01,557
Cloudera,2023-09-01,424
Cloudera,2023-10-01,533
Cloudera,2023-11-01,425
Cloudera,2023-12-01,324
Cloudera,2024-01-01,413
Cloudera,2024-02-01,452
Cloudera,2024-03-01,558
Cloudera,2024-04-01,645
Cloudera,2024-05-01,385
Cloudera,2024-06-01,320
Cloudera,2024-07-01,454
Cloudera,2024-08-01,494
Cloudera,2024-09-01,388
Cloudera,2024-10-01,435
Cloudera,2024-11-01,72
Confluent,2015-01-01,2
Confluent,2015-02-01,10
Confluent,2015-03-01,5
Confluent,2015-04-01,9
Confluent,2015-05-01,9
Confluent,2015-06-01,4
Confluent,2015-07-01,66
Confluent,2015-08-01,142
Confluent,2015-09-01,166
Confluent,2015-10-01,274
Confluent,2015-11-01,414
Confluent,2015-12-01,245
Confluent,2016-01-01,278
Confluent,2016-02-01,308
Confluent,2016-03-01,353
Confluent,2016-04-01,272
Confluent,2016-05-01,314
Confluent,2016-06-01,256
Confluent,2016-07-01,239
Confluent,2016-08-01,251
Confluent,2016-09-01,284
Confluent,2016-10-01,260
Confluent,2016-11-01,227
Confluent,2016-12-01,248
Confluent,2017-01-01,373
Confluent,2017-02-01,263
Confluent,2017-03-01,299
Confluent,2017-04-01,304
Confluent,2017-05-01,471
Confluent,2017-06-01,542
Confluent,2017-07-01,257
Confluent,2017-08-01,320
Confluent,2017-09-01,432
Confluent,2017-10-01,344
Confluent,2017-11-01,215
Confluent,2017-12-01,193
Confluent,2018-01-01,301
Confluent,2018-02-01,303
Confluent,2018-03-01,309
Confluent,2018-04-01,237
Confluent,2018-05-01,281
Confluent,2018-06-01,376
Confluent,2018-07-01,227
Confluent,2018-08-01,280
Confluent,2018-09-01,194
Confluent,2018-10-01,249
Confluent,2018-11-01,227
Confluent,2018-12-01,164
Confluent,2019-01-01,246
Confluent,2019-02-01,258
Confluent,2019-03-01,323
Confluent,2019-04-01,247
Confluent,2019-05-01,411
Confluent,2019-06-01,303
Confluent,2019-07-01,249
Confluent,2019-08-01,230
Confluent,2019-09-01,244
Confluent,2019-10-01,383
Confluent,2019-11-01,274
Confluent,2019-12-01,231
Confluent,2020-01-01,304
Confluent,2020-02-01,335
Confluent,2020-03-01,416
Confluent,2020-04-01,389
Confluent,2020-05-01,371
Confluent,2020-06-01,376
Confluent,2020-07-01,283
Confluent,2020-08-01,201
Confluent,2020-09-01,237
Confluent,2020-10-01,384
Confluent,2020-11-01,232
Confluent,2020-12-01,288
Confluent,2021-01-01,380
Confluent,2021-02-01,432
Confluent,2021-03-01,395
Confluent,2021-04-01,316
Confluent,2021-05-01,320
Confluent,2021-06-01,299
Confluent,2021-07-01,415
Confluent,2021-08-01,201
Confluent,2021-09-01,175
Confluent,2021-10-01,24
Confluent,2021-11-01,180
Confluent,2021-12-01,136
Confluent,2022-01-01,166
Confluent,2022-02-01,239
Confluent,2022-03-01,288
Confluent,2022-04-01,230
Confluent,2022-05-01,208
Confluent,2022-06-01,206
Confluent,2022-07-01,170
Confluent,2022-08-01,240
Confluent,2022-09-01,232
Confluent,2022-10-01,177
Confluent,2022-11-01,199
Confluent,2022-12-01,299
Confluent,2023-01-01,211
Confluent,2023-02-01,252
Confluent,2023-03-01,286
Confluent,2023-04-01,294
Confluent,2023-05-01,233
Confluent,2023-06-01,283
Confluent,2023-07-01,346
Confluent,2023-08-01,337
